Estado;CAMPAIGN;Palabra clave;Tipo de coincidencia;Estado;Puja recomendada (bajo)(EUR);Puja recomendada (mediana)(EUR);Puja recomendada (alto)(EUR);Puja por palabra clave(EUR);PI del top de búsquedas;Impresiones;Clics;Tasa de clics (CTR);Inversión(EUR);Costo por clic (CPC)(EUR);Pedidos;Ventas(EUR);ACOS;KENP leídas;Estimación de regalías de KENP(EUR)
ENABLED;FRASE;white sand brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.14;0.10;;31;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;warbreaker brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;vientos de invierno libro;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;vientos de invierno juego de tronos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;vientos de invierno;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.21;0.10;;299;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;victoria alvarez;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.29;0.19;;770;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;una cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;trono de cristal saga;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;10174;6;0.0006;1.06;0.18;0;0.00;;0;0.00
ENABLED;FRASE;trono de cristal 6;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;50;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;trono de cristal 4;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;200;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;trono de cristal 1;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.10;;461;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;trono de cristal;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;trilogia el nombre del viento;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.17;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;todas las hadas del reino laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;the witcher libros español coleccion;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;the witcher libros español;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;the witcher libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.21;0.10;;2927;1;0.0003;0.03;0.03;0;0.00;;0;0.00
ENABLED;FRASE;the way of kings brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;the final empire brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;steelheart brandon sanderson español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;steelheart brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.17;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;skyward brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;160;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;sarah j maas trono de cristal;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;sara j mass;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;57;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;sanderson brandon;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;sanderson;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.28;0.19;>95%;1078;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;saga libros juveniles;PHRASE;CAMPAIGN_PAUSED;0.13;0.21;0.21;0.19;<5%;25;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;saga libros adolescentes;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;9;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;saga de cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;saga cancion de hielo y fuego libros;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;saga cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;rox laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;robin hobb;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.28;0.10;;1025;1;0.001;0.29;0.29;0;0.00;;0;0.00
ENABLED;FRASE;rick riordan;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.19;8333333333333330%;238;2;0.0084;0.34;0.17;0;0.00;;0;0.00
ENABLED;FRASE;reckoners brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;por una rosa laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.13;0.10;>95%;80;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson y los dioses griegos;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.17;0.10;;79;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson y los dioses del olimpo;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.14;0.10;;414;1;0.0024;0.05;0.05;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson y el mar de los monstruos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;260;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson y el ladron del rayo;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.16;0.10;;670;2;0.003;0.32;0.16;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson libros set;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;35;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson libros saga;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;14;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson libros en español set;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson libros en español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;340;2;0.0059;0.25;0.13;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.22;0.10;>95%;15549;31;0.002;4.82;0.16;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson el ultimo heroe del olimpo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;percy jackson;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.22;0.10;>95%;12721;25;0.002;4.70;0.19;0;0.00;;0;0.00
ENABLED;FRASE;patrick rothfuss las puertas de piedra;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.14;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;panteón laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;21;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;palabras radiantes brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.14;0.14;0.16;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;pack cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;omnia laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.18;0.10;;195;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;oathbringer brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novelas para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.36;0.19;75.0%;168;1;0.006;0.48;0.48;0;0.00;;0;0.00
ENABLED;FRASE;novelas juveniles;PHRASE;CAMPAIGN_PAUSED;0.14;0.20;0.30;0.19;44632768361581900%;1024;5;0.0049;2.39;0.48;0;0.00;;0;0.00
ENABLED;FRASE;novelas fantasia;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.34;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novelas de fantasia;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.34;0.19;;37;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novela juvenil fantastica;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;690;1;0.0014;0.07;0.07;0;0.00;;0;0.00
ENABLED;FRASE;novela juvenil 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novela juvenil;PHRASE;CAMPAIGN_PAUSED;0.14;0.20;0.30;0.10;;1628;11;0.0068;3.35;0.30;0;0.00;;0;0.00
ENABLED;FRASE;novela fantasia medieval;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novela fantasia;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.34;0.10;;37;1;0.027;0.23;0.23;0;0.00;;0;0.00
ENABLED;FRASE;novela de fantasia;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.34;0.19;;17;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;novedades libros;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.28;0.10;;308;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma trilogia;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.25;0.10;;24;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma pack;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.18;0.10;;12;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma kindle;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma el imperio final;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma 5;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.17;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma 4;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma 3;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.14;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma 1;PHRASE;CAMPAIGN_PAUSED;0.12;0.26;0.26;0.10;;36;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;nacidos de la bruma;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.22;0.10;;686;1;0.0015;0.02;0.02;0;0.00;;0;0.00
ENABLED;FRASE;mundo de cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;mistborn brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;21;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;mistborn;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.18;0.19;;3788;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;memorias de idhun laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;254;1;0.0039;0.27;0.27;0;0.00;;0;0.00
ENABLED;FRASE;memorias de idhun 3;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.18;0.10;>95%;59;1;0.0169;0.36;0.36;0;0.00;;0;0.00
ENABLED;FRASE;memorias de idhun 2;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.16;0.10;>95%;480;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;memorias de idhun 1;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;278;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;memorias de idhun;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.28;0.10;>95%;12237;14;0.0011;4.56;0.33;0;0.00;;10;0.04
ENABLED;FRASE;mejores libros para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.17;0.20;0.40;0.19;;145;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;mejores libros;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.32;0.10;>95%;1776;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;mapa cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;mandrágora laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.15;0.10;;676;1;0.0015;0.02;0.02;0;0.00;;0;0.00
ENABLED;FRASE;mandragora laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.15;0.10;>95%;480;1;0.0021;0.12;0.12;0;0.00;;0;0.00
ENABLED;FRASE;magisterium;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;>95%;2784;3;0.0011;0.27;0.09;0;0.00;;0;0.00
ENABLED;FRASE;los juegos del hambre libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.24;0.10;8611111111111110%;11380;8;0.0007;1.50;0.19;0;0.00;;0;0.00
ENABLED;FRASE;literatura juvenil 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;>95%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;literatura juvenil 16 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;250;0;0;0.00;0.00;0;0.00;;0;0.00
